;M;0.455;0.365;0.095;0.514;0.2245;0.101;0.15;15
obj1-obj3173;1;1;1;1;0;1;0;0;0;
obj1-obj4120;1;1;1;1;0;0;0;0;1;
obj2-obj1282;0;0;1;1;0;0;1;0;1;
obj11-obj2258;1;1;0;0;1;0;0;1;0;
obj58-obj1211;1;1;0;1;0;0;1;0;1;
obj58-obj2036;1;0;1;1;1;0;0;1;0;
obj59-obj1103;1;1;0;1;0;1;0;0;1;
obj87-obj3390;1;1;1;1;0;0;0;1;1;
obj98-obj633;0;1;0;1;1;0;0;1;0;
obj134-obj715;1;0;1;1;0;0;1;0;1;
obj136-obj248;0;1;0;0;1;1;0;0;1;
obj239-obj3472;1;0;1;0;1;1;1;0;0;
obj239-obj3902;1;1;1;0;0;1;1;1;0;
obj245-obj565;0;1;0;0;0;1;0;1;1;
obj285-obj2441;0;0;1;1;1;0;0;0;1;
obj296-obj646;0;0;0;1;0;1;0;1;1;
obj299-obj3404;1;1;1;1;0;0;0;1;0;
obj305-obj2458;1;1;1;0;0;1;0;1;1;
obj323-obj2627;1;0;1;1;1;0;0;0;1;
obj323-obj3745;1;0;1;1;0;1;0;0;1;
obj325-obj1551;1;0;0;1;0;0;1;1;1;
obj403-obj1859;0;1;1;0;0;0;1;0;1;
obj423-obj716;1;1;0;1;0;1;0;1;1;
obj424-obj2427;0;1;0;0;0;0;1;1;1;
obj424-obj4023;1;0;1;1;0;1;0;1;1;
obj460-obj2166;0;1;0;0;0;1;1;0;0;
obj462-obj2342;1;0;1;1;0;0;1;1;1;
obj515-obj2198;0;1;0;1;0;0;1;1;1;
obj525-obj3600;0;1;1;1;0;1;0;0;1;
obj526-obj720;0;0;1;0;0;1;0;1;1;
obj655-obj3206;0;1;1;1;0;0;1;1;0;
obj679-obj2468;1;1;1;0;0;1;0;0;1;
obj681-obj2215;0;0;0;1;1;0;0;1;1;
obj696-obj3899;1;0;1;0;0;1;1;1;1;
obj706-obj3325;1;0;0;1;0;1;1;0;0;
obj710-obj1996;1;1;1;0;0;0;1;0;1;
obj813-obj3085;1;1;1;1;0;0;1;0;0;
obj829-obj3835;0;0;0;0;0;1;1;0;1;
obj895-obj896;1;1;0;0;1;0;1;0;0;
obj918-obj2287;0;0;1;0;0;0;1;1;1;
obj925-obj2736;1;1;0;0;1;0;0;1;1;
obj978-obj4111;0;0;0;1;1;0;1;0;1;
obj1004-obj3678;1;1;1;1;1;0;0;0;0;
obj1050-obj3597;0;0;0;0;1;0;1;0;1;
obj1057-obj3142;1;0;1;1;1;0;1;0;0;
obj1059-obj1212;1;1;0;1;1;0;0;1;1;
obj1095-obj3753;1;1;0;1;0;0;1;1;0;
obj1124-obj1473;1;1;1;0;1;0;0;0;1;
obj1184-obj1733;0;1;1;0;1;0;0;0;1;
obj1375-obj2684;1;0;0;1;1;1;0;0;0;
obj1430-obj3083;1;0;0;0;1;1;0;0;1;
obj1440-obj2094;1;1;0;1;1;0;0;0;1;
obj1847-obj2515;0;1;1;1;0;0;0;1;1;
obj1989-obj1993;1;0;1;0;1;0;0;1;1;
obj1990-obj2447;1;0;0;0;0;1;1;1;0;
obj2041-obj3430;1;1;1;0;1;0;1;0;0;
obj2152-obj4067;0;1;1;1;0;1;0;1;0;
obj2195-obj3308;0;0;0;1;1;1;0;0;1;
obj2379-obj3530;0;1;1;1;0;1;1;0;0;
obj2380-obj3190;0;0;0;0;0;1;1;1;1;
obj2424-obj4023;0;0;1;0;1;0;0;1;1;
obj3089-obj3909;0;1;0;0;1;0;1;0;0;
obj3325-obj3371;1;0;0;1;1;1;0;0;1;
obj3633-obj3966;1;0;1;1;0;1;0;1;0;
obj4176-obj4176;1;1;1;1;1;1;1;1;1;
